"","stock_code","brood_year","age","Mat.Rate","Marine.Survival","Stock.Country","stock_name","area","ecoregion","RunType","Hatchery","Age","Wild","Code","Code2","calendar_year","location","sst_winter","sst_spring","Beuti_sti","Beuti_sti_scale","Beuti_tumi","Beuti_tumi_scale","BI","stand_BI","pdo_spring","pdo_winter","region"
"502","LRW",1997,2,0,0.011834576,"US","Lewis River Wild","Lower Columbia River",2,"Fall","Wild","Age 0","Wild",1,15,1998,"45N",2.34646223134246,1.99306459817246,82,0.0288010797260927,166.374,-1.06791101687877,0.404651163,-0.397966198035184,-0.196695287303756,1.47963678665817,"Columbia-Snake"
"503","LRW",1998,2,0.0159,0.021871524,"US","Lewis River Wild","Lower Columbia River",2,"Fall","Wild","Age 0","Wild",1,15,1999,"45N",-0.219833529440946,-0.706626897906369,87,0.181534078273555,518.552,0.465774430799113,0.404651163,-0.397966198035184,-1.6518060353105,-0.69924520141644,"Columbia-Snake"
"504","LRW",1999,2,0.0049,0.06910296,"US","Lewis River Wild","Lower Columbia River",2,"Fall","Wild","Age 0","Wild",1,15,2000,"45N",-0.144218949980348,0.563286904883081,77,-0.12393191882137,334.433,-0.336037808866636,0.362790698,-0.652502954200638,-0.344272442274014,-1.05394692040533,"Columbia-Snake"
"505","LRW",2000,2,0.0185,0.029222238,"US","Lewis River Wild","Lower Columbia River",2,"Fall","Wild","Age 0","Wild",1,15,2001,"45N",0.158452894332203,-0.278498621829778,32,-1.49852890574853,682.848,1.18126030530486,0.655813953,1.12925433895754,-0.769294648588358,0.276184525803007,"Columbia-Snake"
"506","LRW",2001,2,0.0066,0.020749987,"US","Lewis River Wild","Lower Columbia River",2,"Fall","Wild","Age 0","Wild",1,15,2002,"45N",-0.850065000071359,-0.588799645807666,37,-1.34579590720107,941.395,2.30719597261166,0.604651163,0.818153862577873,-0.825373967477057,-0.756250834825369,"Columbia-Snake"
"507","LRW",2002,2,0.0403,0.013464637,"US","Lewis River Wild","Lower Columbia River",2,"Fall","Wild","Age 0","Wild",1,15,2003,"45N",1.05128312361967,1.22282065128608,115,1.03683887013934,247.014,-0.716735206632972,0.660465116,1.15753620210495,0.313921668893338,1.42579813288307,"Columbia-Snake"
"508","LRW",2003,2,0.0491,0.003778884,"US","Lewis River Wild","Lower Columbia River",2,"Fall","Wild","Age 0","Wild",1,15,2004,"45N",0.142374942117247,2.0206313556851,56,-0.765410512720712,276.795,-0.587043157960724,0.488372093,0.111107314295724,0.417225677372519,-0.0310124986784423,"Columbia-Snake"
"509","LRW",2004,2,0.012,0.002867376,"US","Lewis River Wild","Lower Columbia River",2,"Fall","Wild","Age 0","Wild",1,15,2005,"45N",0.615622831083799,1.75541399574452,105,0.73137287304442,212.501,-0.867034446948116,0.48372093,0.0828254511483175,1.00458275415415,0.428199548226817,"Columbia-Snake"
"510","LRW",2005,2,0,0.008777856,"US","Lewis River Wild","Lower Columbia River",2,"Fall","Wild","Age 0","Wild",1,15,2006,"45N",0.426675544508289,0.424370371376029,104,0.700826273334927,535.367,0.539001380815024,0.651162791,1.10097248189073,0.0630405054438991,0.314188281408959,"Columbia-Snake"
"511","LRW",2006,2,0.0215,0.006125209,"US","Lewis River Wild","Lower Columbia River",2,"Fall","Wild","Age 0","Wild",1,15,2007,"45N",-0.382362889450639,-0.0190633083576659,69,-0.36830471649731,418.205,0.0287774190092439,0.386046512,-0.511093644544208,0.0276219882510371,-0.534562260457313,"Columbia-Snake"
"512","LRW",2007,2,0,0.01825027,"US","Lewis River Wild","Lower Columbia River",2,"Fall","Wild","Age 0","Wild",1,15,2008,"45N",-1.59507041725243,-1.59733972230205,11,-2.14000749964787,906.593,2.15563817811545,0.562790698,0.56361710641242,-1.28286314788486,-1.07928275747596,"Columbia-Snake"
"513","LRW",2008,2,0.0183,0.013818182,"US","Lewis River Wild","Lower Columbia River",2,"Fall","Wild","Age 0","Wild",1,15,2009,"45N",-1.90613839987886,-0.495042774573303,6,-2.29274049819534,755.243,1.49653030509088,0.739534884,1.63832785736905,-0.993611924143151,-1.53216084511356,"Columbia-Snake"
"514","LRW",2009,2,0.0112,0.006275636,"US","Lewis River Wild","Lower Columbia River",2,"Fall","Wild","Age 0","Wild",1,15,2010,"45N",0.866870512309286,0.414584682929116,94,0.395360276240003,406.225,-0.0233937889116966,0.246511628,-1.35954950248279,-0.0284573306376611,0.301520362873642,"Columbia-Snake"
"515","LRW",2010,2,0.0314,0.020497099,"US","Lewis River Wild","Lower Columbia River",2,"Fall","Wild","Age 0","Wild",1,15,2011,"45N",-0.660575546405558,-0.0414189218085984,87,0.181534078273555,489.949,0.341212405743799,0.446511628,-0.14342944186973,-0.544977373033566,-1.1806261057585,"Columbia-Snake"
"516","LRW",2011,2,0.0775,0.007173338,"US","Lewis River Wild","Lower Columbia River",2,"Fall","Wild","Age 0","Wild",1,15,2012,"45N",-0.960355661602417,-0.0464597565717371,117,1.09793206955833,428.184,0.0722345545554099,0.330232558,-0.85047599015188,-1.1352859929146,-1.28196945404104,"Columbia-Snake"
"517","LRW",2012,2,0.0099,0.010021416,"US","Lewis River Wild","Lower Columbia River",2,"Fall","Wild","Age 0","Wild",1,15,2013,"45N",-0.625515836152253,0.511516082863139,96,0.456453475658988,349.689,-0.26960008365446,0.576744186,0.648462689774037,-0.412157933560333,-1.00960920553172,"Columbia-Snake"
"518","LRW",2013,2,0.0255,0.005120899,"US","Lewis River Wild","Lower Columbia River",2,"Fall","Wild","Age 0","Wild",1,15,2014,"45N",-0.702504076875735,1.26664919988783,97,0.48700007536848,199.479,-0.923743417694902,0.325581395,-0.878757853299286,0.668106840821959,0.0386610532658039,"Columbia-Snake"
"519","LRW",2014,2,0,0.009811225,"US","Lewis River Wild","Lower Columbia River",2,"Fall","Wild","Age 0","Wild",1,15,2015,"45N",2.75301174844701,2.1724689626693,101,0.60918647420645,396.226,-0.0669380216330227,0.413953488,-0.341402477820972,0.871763314680915,1.63798576834964,"Columbia-Snake"
"520","LRW",2015,2,0,0.016892652,"US","Lewis River Wild","Lower Columbia River",2,"Fall","Wild","Age 0","Wild",1,15,2016,"45N",1.87037888557907,2.58417681278593,74,-0.215571717949847,400.823,-0.0469187359224582,0.237209302,-1.4161132287776,1.51224816725184,1.3972953161786,"Columbia-Snake"
"521","LRW",2016,2,0.0111,0.018102885,"US","Lewis River Wild","Lower Columbia River",2,"Fall","Wild","Age 0","Wild",1,15,2017,"45N",0.129544339517016,1.10626316488517,116,1.06738546984884,473.228,0.26839481245114,0.479069767,0.0545435880009114,0.671058383921364,0.269850566535348,"Columbia-Snake"
"522","LRW",2017,2,0.0081,0.008370594,"US","Lewis River Wild","Lower Columbia River",2,"Fall","Wild","Age 0","Wild",1,15,2018,"45N",0.559128763324464,1.43758205024297,103,0.670279673625435,419.665,0.0351355127959363,0.762790698,1.77973716702548,-0.302950838882342,0.121002523745368,"Columbia-Snake"
"523","LRW",2018,2,0.0332,0.007411138,"US","Lewis River Wild","Lower Columbia River",2,"Fall","Wild","Age 0","Wild",1,15,2019,"45N",0.668499282509399,0.927742852150524,107,0.792466072463405,481.885,0.306094824719219,0.846511628,2.28881067935638,0.355243272285011,-0.205196378539058,"Columbia-Snake"
"524","LYF",1984,2,0.0827,0.020573228,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,1985,"45N",-0.725451620161248,-0.0679162101775377,NA,NA,NA,NA,0.730232558,1.58176413107423,-0.128809796017437,0.577047591016797,"Columbia-Snake"
"525","LYF",1986,2,0.038,0.011254302,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,1987,"45N",0.677663448042647,0.586601194869503,NA,NA,NA,NA,0.339534884,-0.793912263857068,0.933745719768424,1.612649931279,"Columbia-Snake"
"526","LYF",1987,2,0.0659,0.00079557,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,1988,"45N",-0.0811433334766246,0.246176026976279,14,-2.0483677005194,370.498,-0.178979827759063,0.325581395,-0.878757853299286,0.541190487547536,0.634053224425726,"Columbia-Snake"
"527","LYF",1988,2,0.1709,0.000947553,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,1989,"45N",-1.5739783187816,0.747712188942823,93,0.36481367653051,290.125,-0.528992890716472,0.553488372,0.507053380117607,0.181102229420106,-0.987440348094913,"Columbia-Snake"
"528","LYF",1989,2,0.1123,0.003999233,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,1990,"45N",-0.580138763256119,0.590821614947067,75,-0.185025118240355,515.962,0.454495346615871,0.497674419,0.167671040590536,0.0571374192450888,-0.673909364345805,"Columbia-Snake"
"529","LYF",1994,2,0.0427,0.040134581,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,1995,"45N",0.568809657776468,1.28277570496155,78,-0.0933853191118773,191.499,-0.958495190583809,0.437209302,-0.199993168164542,0.980970409358907,0.136837421914514,"Columbia-Snake"
"530","LYF",1998,2,0.1507,0.035360017,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,1999,"45N",-0.219833529440946,-0.706626897906369,87,0.181534078273555,518.552,0.465774430799113,0.404651163,-0.397966198035184,-1.6518060353105,-0.69924520141644,"Columbia-Snake"
"531","LYF",1999,2,0.1709,0.014883632,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,2000,"45N",-0.144218949980348,0.563286904883081,77,-0.12393191882137,334.433,-0.336037808866636,0.362790698,-0.652502954200638,-0.344272442274014,-1.05394692040533,"Columbia-Snake"
"532","LYF",2001,2,0.0944,0.013300598,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,2002,"45N",-0.850065000071359,-0.588799645807666,37,-1.34579590720107,941.395,2.30719597261166,0.604651163,0.818153862577873,-0.825373967477057,-0.756250834825369,"Columbia-Snake"
"533","LYF",2002,2,0.4027,0.005573564,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,2003,"45N",1.05128312361967,1.22282065128608,115,1.03683887013934,247.014,-0.716735206632972,0.660465116,1.15753620210495,0.313921668893338,1.42579813288307,"Columbia-Snake"
"534","LYF",2003,2,0.1617,0.004684149,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,2004,"45N",0.142374942117247,2.0206313556851,56,-0.765410512720712,276.795,-0.587043157960724,0.488372093,0.111107314295724,0.417225677372519,-0.0310124986784423,"Columbia-Snake"
"535","LYF",2004,2,0.4109,0.002899119,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,2005,"45N",0.615622831083799,1.75541399574452,105,0.73137287304442,212.501,-0.867034446948116,0.48372093,0.0828254511483175,1.00458275415415,0.428199548226817,"Columbia-Snake"
"536","LYF",2005,2,0.2312,0.053178099,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,2006,"45N",0.426675544508289,0.424370371376029,104,0.700826273334927,535.367,0.539001380815024,0.651162791,1.10097248189073,0.0630405054438991,0.314188281408959,"Columbia-Snake"
"537","LYF",2006,2,0.3654,0.006529711,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,2007,"45N",-0.382362889450639,-0.0190633083576659,69,-0.36830471649731,418.205,0.0287774190092439,0.386046512,-0.511093644544208,0.0276219882510371,-0.534562260457313,"Columbia-Snake"
"538","LYF",2007,2,0.3913,0.078842354,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,2008,"45N",-1.59507041725243,-1.59733972230205,11,-2.14000749964787,906.593,2.15563817811545,0.562790698,0.56361710641242,-1.28286314788486,-1.07928275747596,"Columbia-Snake"
"539","LYF",2008,2,0.2331,0.010962918,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,2009,"45N",-1.90613839987886,-0.495042774573303,6,-2.29274049819534,755.243,1.49653030509088,0.739534884,1.63832785736905,-0.993611924143151,-1.53216084511356,"Columbia-Snake"
"540","LYF",2009,2,0.1572,0.043136053,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,2010,"45N",0.866870512309286,0.414584682929116,94,0.395360276240003,406.225,-0.0233937889116966,0.246511628,-1.35954950248279,-0.0284573306376611,0.301520362873642,"Columbia-Snake"
"541","LYF",2010,2,0.1252,0.053076674,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,2011,"45N",-0.660575546405558,-0.0414189218085984,87,0.181534078273555,489.949,0.341212405743799,0.446511628,-0.14342944186973,-0.544977373033566,-1.1806261057585,"Columbia-Snake"
"542","LYF",2011,2,0.1298,0.020950511,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,2012,"45N",-0.960355661602417,-0.0464597565717371,117,1.09793206955833,428.184,0.0722345545554099,0.330232558,-0.85047599015188,-1.1352859929146,-1.28196945404104,"Columbia-Snake"
"543","LYF",2012,2,0.1144,0.036351465,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,2013,"45N",-0.625515836152253,0.511516082863139,96,0.456453475658988,349.689,-0.26960008365446,0.576744186,0.648462689774037,-0.412157933560333,-1.00960920553172,"Columbia-Snake"
"544","LYF",2013,2,0.1414,0.014243854,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,2014,"45N",-0.702504076875735,1.26664919988783,97,0.48700007536848,199.479,-0.923743417694902,0.325581395,-0.878757853299286,0.668106840821959,0.0386610532658039,"Columbia-Snake"
"545","LYF",2014,2,0.2309,0.017693723,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,2015,"45N",2.75301174844701,2.1724689626693,101,0.60918647420645,396.226,-0.0669380216330227,0.413953488,-0.341402477820972,0.871763314680915,1.63798576834964,"Columbia-Snake"
"546","LYF",2015,2,0.0854,0.006086758,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,2016,"45N",1.87037888557907,2.58417681278593,74,-0.215571717949847,400.823,-0.0469187359224582,0.237209302,-1.4161132287776,1.51224816725184,1.3972953161786,"Columbia-Snake"
"547","LYF",2016,2,0.2149,0.005812762,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,2017,"45N",0.129544339517016,1.10626316488517,116,1.06738546984884,473.228,0.26839481245114,0.479069767,0.0545435880009114,0.671058383921364,0.269850566535348,"Columbia-Snake"
"548","LYF",2017,2,0.1201,0.007441365,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,2018,"45N",0.559128763324464,1.43758205024297,103,0.670279673625435,419.665,0.0351355127959363,0.762790698,1.77973716702548,-0.302950838882342,0.121002523745368,"Columbia-Snake"
"549","LYF",2018,2,0.1078,0.040105107,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,2019,"45N",0.668499282509399,0.927742852150524,107,0.792466072463405,481.885,0.306094824719219,0.846511628,2.28881067935638,0.355243272285011,-0.205196378539058,"Columbia-Snake"
"550","LYF",2019,2,0.1528,0.044400285,"US","Lyons Ferry Fingerling","Snake River",2,"Fall","Lyons Ferry","Age 0","Hatchery",3,17,2020,"45N",-0.394565503250554,1.11559835776812,38,-1.31524930749158,606.501,0.848779903707194,0.744186047,1.66660972051645,-0.497752683443083,-1.2122959020968,"Columbia-Snake"
"551","MSH",1985,2,0.0041,0.035749038,"CA","Middle Shuswap","Fraser River",2,"Summer","Shuswap Falls","Age 0","Hatchery",5,19,1986,"45N",-0.397765059936942,0.358248015117176,NA,NA,NA,NA,0.23255814,-1.44439508584441,1.06066207304285,1.58414711457454,"Salish Sea"
"552","MSH",1986,2,0,0.026855696,"CA","Middle Shuswap","Fraser River",2,"Summer","Shuswap Falls","Age 0","Hatchery",5,19,1987,"45N",0.677663448042647,0.586601194869503,NA,NA,NA,NA,0.339534884,-0.793912263857068,0.933745719768424,1.612649931279,"Salish Sea"
"553","MSH",1987,2,0.0047,0.028120211,"CA","Middle Shuswap","Fraser River",2,"Summer","Shuswap Falls","Age 0","Hatchery",5,19,1988,"45N",-0.0811433334766246,0.246176026976279,14,-2.0483677005194,370.498,-0.178979827759063,0.325581395,-0.878757853299286,0.541190487547536,0.634053224425726,"Salish Sea"
"554","MSH",1988,2,0,0.017598926,"CA","Middle Shuswap","Fraser River",2,"Summer","Shuswap Falls","Age 0","Hatchery",5,19,1989,"45N",-1.5739783187816,0.747712188942823,93,0.36481367653051,290.125,-0.528992890716472,0.553488372,0.507053380117607,0.181102229420106,-0.987440348094913,"Salish Sea"
"555","MSH",1989,2,0.0129,0.009656986,"CA","Middle Shuswap","Fraser River",2,"Summer","Shuswap Falls","Age 0","Hatchery",5,19,1990,"45N",-0.580138763256119,0.590821614947067,75,-0.185025118240355,515.962,0.454495346615871,0.497674419,0.167671040590536,0.0571374192450888,-0.673909364345805,"Salish Sea"
"556","MSH",1990,2,0.0136,0.027794421,"CA","Middle Shuswap","Fraser River",2,"Summer","Shuswap Falls","Age 0","Hatchery",5,19,1991,"45N",-0.78721164637953,-0.00129597391279151,97,0.48700007536848,424.499,0.056186900032149,0.506976744,0.224234760804748,-1.3625548115688,-1.00960920553172,"Salish Sea"
"557","MSH",1991,2,0,0.023978093,"CA","Middle Shuswap","Fraser River",2,"Summer","Shuswap Falls","Age 0","Hatchery",5,19,1992,"45N",1.13800416294314,2.04264978419411,64,-0.521037715044772,138.028,-1.19135384323328,0.334883721,-0.822194127004474,1.16396608152203,0.374360894451717,"Salish Sea"
"558","MSH",1992,2,0,0.023468573,"CA","Middle Shuswap","Fraser River",2,"Summer","Shuswap Falls","Age 0","Hatchery",5,19,1993,"45N",-0.295810410132496,1.65493059394775,122,1.25066506810579,116.863,-1.28352442884652,0.102325581,-2.23628722356877,1.69819538251436,0.250848688732372,"Salish Sea"
"559","MSH",1993,2,0,0.036679269,"CA","Middle Shuswap","Fraser River",2,"Summer","Shuswap Falls","Age 0","Hatchery",5,19,1994,"45N",0.926916416888083,1.13460455501388,61,-0.61267751417325,164.099,-1.07781832055324,0.530232558,0.365644070461178,0.60612443573445,0.71639469490529,"Salish Sea"
"560","MSH",1994,2,0,0.024362974,"CA","Middle Shuswap","Fraser River",2,"Summer","Shuswap Falls","Age 0","Hatchery",5,19,1995,"45N",0.568809657776468,1.28277570496155,78,-0.0933853191118773,191.499,-0.958495190583809,0.437209302,-0.199993168164542,0.980970409358907,0.136837421914514,"Salish Sea"
"561","MSH",1995,2,0,0.033771854,"CA","Middle Shuswap","Fraser River",2,"Summer","Shuswap Falls","Age 0","Hatchery",5,19,1996,"45N",0.843500027303104,0.701166245605441,116,1.06738546984884,173.086,-1.03868120489502,0.279069767,-1.16157647261215,1.62735834812864,1.16610580290906,"Salish Sea"
"562","MSH",1996,2,0,0.046786736,"CA","Middle Shuswap","Fraser River",2,"Summer","Shuswap Falls","Age 0","Hatchery",5,19,1997,"45N",0.0800270114901585,1.80255213015099,88,0.212080677983048,47.069,-1.58746744100296,0.372093023,-0.595939233986426,1.70705001181258,0.61188436698892,"Salish Sea"
"563","MSH",1997,2,0,0.004238949,"CA","Middle Shuswap","Fraser River",2,"Summer","Shuswap Falls","Age 0","Hatchery",5,19,1998,"45N",2.34646223134246,1.99306459817246,82,0.0288010797260927,166.374,-1.06791101687877,0.404651163,-0.397966198035184,-0.196695287303756,1.47963678665817,"Salish Sea"
"564","MSH",1998,2,0.0054,0.122300851,"CA","Middle Shuswap","Fraser River",2,"Summer","Shuswap Falls","Age 0","Hatchery",5,19,1999,"45N",-0.219833529440946,-0.706626897906369,87,0.181534078273555,518.552,0.465774430799113,0.404651163,-0.397966198035184,-1.6518060353105,-0.69924520141644,"Salish Sea"
"565","MSH",1999,2,0,0.061381531,"CA","Middle Shuswap","Fraser River",2,"Summer","Shuswap Falls","Age 0","Hatchery",5,19,2000,"45N",-0.144218949980348,0.563286904883081,77,-0.12393191882137,334.433,-0.336037808866636,0.362790698,-0.652502954200638,-0.344272442274014,-1.05394692040533,"Salish Sea"
